Record_ID,Customer_ID,dob,State_ID,Occupation_ID,Investment_Exp,Expected_Fund_Size,Residual_Proportion,Freq_of_Investment_ID,Portfolio_Driver,Risk_Profile_ID,Return_Profile_ID,Stretegy_ID
452814937,7530,25/02/2005,7,126,1,82850.7,0.072790524,6,Auto,3,2,7
860999911,6723,25/04/1971,3,898,3,20042.78,0.471230714,4,Manual,4,2,11
801108127,1116,16/03/1976,6,530,9,5186.99,0.097115321,5,Manual,5,3,4
849871849,8473,8/05/1987,6,568,7,94225.46,0.09763987,2,Manual,4,1,6
184042558,8498,18/05/2017,7,199,2,52237.11,0.375818302,2,Auto,2,2,8
274018901,2376,11/08/2020,1,348,6,70529.66,0.448649621,4,Manual,1,2,8
183853574,9407,26/02/2009,6,630,5,49032.14,0.349145372,5,Manual,1,4,9
915236225,2776,18/03/1985,7,81,3,85561.66,0.474721052,3,Manual,1,2,2
974983993,9679,28/12/2015,7,826,1,78213.7,0.447305522,2,Auto,2,3,2
684941189,9867,18/07/1993,2,60,4,66431.63,0.176052292,2,Auto,1,5,11
987851859,6238,3/07/1976,1,703,10,39893.16,0.042817768,6,Manual,3,2,1
192988572,1672,15/09/1976,3,227,9,69011.65,0.441160147,5,Manual,2,1,16
60024325,704,8/09/2021,1,422,8,91573.48,0.359217835,7,Auto,1,1,7
657230083,6782,1/12/1984,3,197,5,83369.86,0.038412053,7,Auto,1,2,1
841225706,5059,18/01/1987,5,390,9,62586.07,0.028637574,4,Auto,1,5,15
712797892,5621,4/08/1981,1,346,6,5107.03,0.179168597,2,Auto,2,1,11
901128686,1004,16/04/1976,4,188,5,39614.85,0.262845218,7,Manual,3,2,12
645688980,9185,19/02/1982,6,195,9,26691.88,0.290389166,5,Manual,2,1,11
205987704,4436,14/03/2004,3,165,5,29561.01,0.045719609,5,Auto,4,2,11
355208783,1205,6/06/1979,6,620,9,93096.66,0.021464713,3,Manual,4,3,2
897257962,3844,12/12/1992,3,552,5,42370.89,0.025791329,3,Auto,2,1,11
822823883,2993,27/01/2010,5,827,1,3571.05,0.163721095,4,Auto,1,3,4
496754429,1829,11/08/1980,7,572,2,73643.85,0.228796033,1,Auto,1,2,1
321932629,1577,13/02/1979,6,689,10,78338.65,0.324663667,6,Auto,5,3,5
483336014,8962,10/07/1977,6,613,1,43872.13,0.165001158,7,Auto,4,4,10
69230122,8079,15/11/2012,2,714,3,8511.87,0.191391797,4,Manual,3,1,12
769945788,8221,2/11/1989,4,889,2,28557,0.327137219,4,Manual,2,2,3
54580539,3312,25/10/1971,4,333,8,72012.63,0.011624969,5,Manual,2,4,6
156853664,4846,24/05/1996,4,11,8,93364.08,0.125770409,2,Auto,5,5,1
291652800,5573,4/07/1988,3,739,5,16554.38,0.418382654,2,Manual,5,1,16
404270608,5934,12/07/1995,6,504,10,76069.39,0.408311558,2,Auto,4,1,16
462895818,8741,6/02/1970,2,198,6,41913.98,0.369317896,3,Auto,1,1,11
107283736,9214,13/04/1974,8,237,7,42672.33,0.065795712,4,Auto,2,5,11
182373234,4185,10/11/1993,4,146,5,7169.85,0.260380979,6,Manual,5,2,9
652782598,9625,12/01/1973,4,858,4,95794.4,0.334207865,3,Manual,5,4,1
271393711,7786,16/05/2000,4,830,8,79165.3,0.223207119,6,Manual,2,1,5
513661064,9381,17/07/1973,8,557,4,4196.88,0.046142544,5,Auto,2,2,10
709966559,8465,27/12/1978,7,905,9,26925.43,0.093688532,2,Auto,3,4,3
961429119,704,4/04/1997,8,422,7,37941.76,0.0877958,4,Auto,2,5,13
974049633,9203,7/07/2010,8,159,1,18957.52,0.243466465,6,Auto,3,3,17
36277836,2407,7/11/2001,6,83,6,33168.95,0.302277816,1,Auto,5,5,14
479573001,9943,14/05/2019,6,335,2,50378.59,0.057437097,5,Auto,5,5,7
254164038,3944,15/06/1990,4,586,3,20982.75,0.103483675,5,Manual,2,1,7
526255859,238,4/09/2003,7,571,4,26876.49,0.151615039,5,Manual,3,1,5
591871140,5275,1/09/2006,7,309,5,50476.11,0.085553691,6,Manual,5,4,7
36000075,43,20/08/2002,1,562,8,4549.03,0.385508742,4,Auto,1,3,5
79633795,8352,24/12/1976,2,764,2,14935.57,0.089367787,3,Manual,4,3,9
776944238,4147,12/12/1989,8,195,10,83742.07,0.269701921,1,Manual,1,5,16
598836236,8235,5/01/2019,1,327,6,296.84,0.453404047,1,Auto,2,1,7
711886037,4237,10/06/2018,1,802,8,17457.64,0.471797629,2,Manual,5,1,6
221445378,8799,17/07/1983,1,819,2,47597.56,0.047241191,2,Auto,3,3,10
71594242,6482,15/04/2004,1,101,8,84825.08,0.101953501,3,Manual,3,1,4
159041299,5670,11/06/1978,7,430,6,24829.63,0.347301989,3,Auto,5,1,7
198741596,6519,12/02/1996,3,706,5,94049.24,0.438066033,3,Manual,2,4,6
878710753,950,5/07/1979,2,796,3,26529.66,0.211943899,5,Manual,3,5,13
661090783,4631,26/11/2007,6,260,4,43356.28,0.364523558,7,Manual,3,1,7
117896886,4218,14/02/1982,8,327,6,59737.86,0.483121798,6,Manual,5,2,10
620257872,868,13/09/1996,3,529,2,89990.49,0.366334101,2,Auto,3,3,2
821777955,4002,19/04/2008,8,876,10,73370.72,0.190812272,1,Auto,3,2,3
753217293,2092,9/01/1973,5,229,1,67675.62,0.429979183,6,Auto,4,2,3
590168988,3489,26/11/2005,8,784,1,85603.19,0.179321742,7,Auto,1,2,1
460600325,2834,1/11/2006,3,567,3,65022.14,0.122685907,5,Manual,1,3,10
937852976,4399,14/05/1972,6,123,2,11652.9,0.261165349,4,Auto,3,1,4
358927440,8587,14/02/1972,7,356,5,43738.41,0.250905517,1,Manual,4,1,10
242795924,2560,24/03/2014,7,126,2,85797.76,0.492028323,5,Auto,4,2,9
219490073,4026,22/10/2019,3,401,7,69699.99,0.41883938,1,Auto,5,1,13
572139406,65,3/12/1997,6,762,1,73796.73,0.44745011,6,Manual,2,2,4
28488831,7586,16/07/1998,5,318,4,36022.73,0.21350538,2,Auto,5,5,8
137723226,3773,8/02/2018,3,851,2,91311.86,0.210699435,2,Manual,4,3,1
92967654,8874,15/12/2008,4,25,3,25479.97,0.423500058,5,Manual,4,4,11
550211433,6603,10/05/2002,6,306,9,96613.91,0.225882837,2,Auto,1,3,14
969789353,6301,9/09/2016,6,702,10,18071.37,0.279345397,3,Auto,1,4,12
269987684,542,10/12/1991,2,101,9,27611.29,0.438031148,3,Manual,2,3,1
678914031,9776,24/02/1986,6,669,10,2646.38,0.272153483,3,Manual,1,1,4
732108802,7592,2/10/1977,4,394,10,28608.71,0.418378367,1,Manual,2,4,9
129095705,5732,12/11/1992,4,669,2,32742.93,0.285158363,5,Auto,4,1,16
301499225,9432,8/06/2020,5,892,8,22663.17,0.268356521,5,Manual,2,5,6
561218731,5377,5/02/1975,7,217,2,46105.48,0.049382465,6,Auto,2,3,12
774376861,2649,3/11/1974,3,432,8,49718.34,0.428444784,2,Auto,4,4,17
170832002,8525,15/01/2006,2,7,10,65542.18,0.070455947,1,Manual,5,1,11
487293087,6784,19/10/1986,3,641,5,26296.92,0.304649658,5,Auto,5,1,10
940474438,1655,9/08/1989,6,770,1,62047.23,0.225293053,4,Manual,3,2,3
821946903,2574,10/11/2020,8,793,9,13144.07,0.315365803,3,Auto,4,5,7
561544366,8610,27/07/1996,3,491,5,55606.36,0.434503231,2,Manual,5,1,15
346880083,1733,20/06/1975,3,201,3,76018.81,0.211637981,5,Auto,1,3,2
906416418,2624,8/09/1983,8,575,8,45048.9,0.071662746,3,Manual,2,1,2
786480487,8848,26/11/1982,1,362,3,82731.34,0.19576922,1,Manual,1,3,3
245038466,2158,13/12/2008,1,831,5,3933.51,0.285061854,1,Manual,4,3,5
839339618,2856,21/05/1976,4,576,1,75227.96,0.286631098,4,Auto,1,5,7
346354353,9709,7/07/1978,6,262,4,86513.57,0.321415295,4,Auto,3,3,3
503859464,2888,21/04/1983,3,837,3,71833.3,0.285475861,6,Manual,2,2,13
133385724,1746,12/12/1999,6,811,8,65259.88,0.114599742,4,Manual,2,2,2
171301114,3491,13/05/1990,6,85,3,8997.41,0.402939287,2,Manual,5,4,16
903113128,5270,14/10/2021,8,485,4,68719.27,0.410652306,1,Manual,1,4,2
617230133,7276,1/01/2017,8,409,7,14466.19,0.199340009,3,Auto,5,4,7
575238424,3906,12/08/1981,7,3,3,4711.63,0.259463262,4,Manual,2,3,7
511909437,421,15/12/2000,7,40,5,91946.24,0.180112074,2,Auto,5,5,5
983546357,5095,19/10/2003,1,878,6,50519.9,0.409226754,1,Auto,4,3,5
786646098,3528,17/09/1978,6,874,3,96411.63,0.266598849,2,Auto,5,4,14
981031865,538,11/08/1990,4,42,4,27396.51,0.151162129,2,Manual,2,3,7
358136847,5503,7/12/2002,8,655,3,98701.47,0.024310787,1,Manual,2,5,6
875632272,8329,18/08/2015,4,384,2,67989.3,0.404269935,6,Auto,4,4,11
545441594,1970,14/11/1991,5,603,5,95072.88,0.003237561,6,Auto,1,1,2
38828233,4334,6/08/1997,2,348,2,63719.06,0.132952885,4,Auto,1,3,11
582008971,1135,11/02/1976,4,136,5,88864.55,0.237912851,6,Manual,2,1,3
913054790,5172,7/01/2013,5,884,1,9093.54,0.260949205,7,Manual,2,4,16
878657232,9171,8/03/1996,1,51,10,34044.33,0.139796049,2,Auto,3,3,17
20603304,4918,20/11/1982,5,744,6,71923.53,0.243001596,6,Auto,5,1,17
446210483,9889,10/06/2009,2,593,9,19607,0.130136381,1,Auto,4,1,7
967549263,9591,11/06/2018,8,868,5,36210.13,0.446687063,3,Manual,3,3,14
882633597,1253,1/09/2006,7,780,5,15514.12,0.444632555,7,Auto,4,4,16
814038299,5619,24/07/2010,4,194,2,39049.4,0.469100501,2,Auto,4,1,2
878646118,3439,11/01/1992,4,12,5,73260.91,0.405468256,6,Auto,1,3,2
336063978,7429,20/12/1994,3,436,6,36140.28,0.163339893,5,Auto,3,5,13
245753229,4958,11/10/1996,1,251,6,39830.44,0.472015009,7,Manual,1,1,16
762953287,7919,18/02/1979,7,215,7,47447.22,0.247613606,2,Auto,4,2,9
45084706,1497,14/11/2015,3,103,2,85307.3,0.465693927,2,Auto,4,1,8
962802378,3872,12/09/1982,5,801,8,94161.97,0.18281023,7,Manual,2,4,15
652540320,4745,2/07/1997,7,756,10,62424.23,0.092970713,6,Manual,4,1,10
774142736,8846,11/11/1971,4,688,5,24385.67,0.053621164,6,Manual,5,2,3
387118905,571,7/04/1978,1,230,2,24729.87,0.115003159,3,Manual,5,5,2
482987421,4179,25/04/1985,4,704,2,35891.59,0.217181748,2,Auto,2,4,3
297032471,1943,2/12/2013,1,617,9,83822.43,0.311418329,5,Auto,3,2,8
730036286,9521,21/02/1983,1,494,6,58618.56,0.093819833,5,Manual,3,1,15
956042383,5591,19/01/1993,3,859,10,74734.29,0.297882398,7,Auto,2,5,14
212846160,6105,23/08/2000,7,510,5,93698.41,0.15439601,6,Manual,4,2,16
36049237,5129,18/08/1980,4,98,8,5762.29,0.08185441,4,Manual,4,4,16
831056120,9613,13/02/1979,5,83,10,1089.91,0.395320076,4,Manual,3,2,13
390425966,5675,6/12/2015,7,865,6,15473.57,0.420707764,3,Auto,5,5,1
773120002,8770,17/12/2014,2,534,2,71501.1,0.469942955,2,Auto,1,5,2
80064838,1800,9/05/2002,5,538,7,58848.78,0.023651391,5,Manual,3,2,3
967748742,6099,25/02/1984,3,268,10,88834.18,0.281504307,6,Auto,3,3,6
115422664,3217,6/04/2011,6,764,2,76865.62,0.428101486,3,Auto,2,3,14
177074593,8363,21/11/1994,7,568,2,94222.35,0.141644253,5,Manual,4,2,2
619124187,8467,24/01/2013,3,455,5,18046.35,0.099548998,4,Auto,4,3,9
414784221,5389,4/09/1984,2,235,8,70363.46,0.156153245,2,Auto,3,5,10
988628741,7708,18/03/1971,1,517,9,55848.63,0.196178971,6,Auto,5,1,7
558908350,1769,26/11/1991,6,94,10,71268.64,0.289010535,4,Auto,2,4,13
47373608,9820,1/09/2016,2,344,9,304.89,0.476293828,2,Auto,5,2,3
413167851,7016,12/05/1988,2,415,9,41552.25,0.183164559,2,Manual,2,2,14
405290470,1138,13/06/2021,8,882,3,53332.39,0.358133467,7,Auto,1,2,2
932073302,5010,26/09/1974,2,215,3,65421.95,0.152418793,2,Auto,2,3,12
163427591,6528,13/01/2014,7,321,10,438.52,0.442447064,5,Manual,4,3,8
819963661,9312,18/03/2021,4,519,5,7940.75,0.145226575,2,Manual,2,4,14
253880312,1684,4/02/1991,4,107,5,94122.76,0.115462921,6,Auto,1,3,9
760484521,4630,17/01/1976,3,751,5,73610.23,0.236269059,7,Manual,4,4,2
315403209,421,28/03/2017,6,85,1,7384.69,0.375565642,3,Manual,5,4,3
934675410,6565,6/10/2014,2,852,6,62175.57,0.248925241,1,Manual,5,2,13
711764419,6996,28/12/1986,5,118,4,19537.02,0.079113497,3,Manual,5,1,1
363667520,8732,6/12/2014,1,330,4,80772.47,0.138144089,6,Auto,3,1,15
157031506,6166,4/03/1975,1,304,3,57613.44,0.046613449,3,Manual,2,1,6
813072399,2459,21/03/1975,8,688,10,16294.31,0.343605486,1,Auto,2,3,13
349714020,3797,19/01/1981,4,124,6,56692.32,0.064325533,2,Auto,3,3,2
269195261,6758,21/11/1973,6,304,4,40020.67,0.475905468,3,Auto,4,5,13
612650226,8307,19/08/1995,4,139,7,58069.09,0.066351792,3,Manual,1,5,4
26905928,8758,21/07/2004,7,451,2,12494.82,0.294009958,5,Manual,2,5,15
422832151,9282,6/08/1971,1,712,2,47646.25,0.202466269,1,Manual,5,1,17
407771373,6999,18/08/2016,8,709,6,8151.35,0.278665501,2,Manual,4,2,17
149013748,1871,23/12/2007,8,264,9,12936.61,0.030710731,7,Manual,3,4,2
888124846,2772,23/12/2004,4,719,2,30961.99,0.074511229,5,Manual,5,3,6
252982077,1700,13/05/1977,7,803,8,84394.18,0.416185091,1,Manual,4,4,4
982263116,3661,3/04/1988,8,879,8,46502.4,0.310782022,1,Manual,1,4,15
872179861,8162,22/03/2007,6,373,7,7912.12,0.044111879,2,Auto,5,1,6
419393117,3092,10/08/1989,3,86,8,39186.99,0.195894579,3,Manual,1,3,14
751895072,5442,19/10/2019,7,839,7,76670.66,0.320419855,5,Manual,5,5,3
301757053,1543,22/10/1977,7,877,2,9760.11,0.197039042,6,Manual,3,4,1
596490085,2566,2/08/1974,8,239,6,16804.1,0.212904647,7,Manual,3,1,4
396411374,6903,28/01/2008,5,62,10,55154.61,0.264841522,6,Manual,1,5,12
390981531,1888,15/06/1984,5,465,9,45826.47,0.129309619,2,Manual,4,4,4
434497638,8706,11/04/2000,8,879,7,67034.83,0.416063087,7,Manual,3,3,17
888798551,5102,2/06/2005,4,902,6,37612.57,0.081340167,1,Manual,1,4,2
394087543,5054,16/02/2017,5,619,8,43502.91,0.459257983,3,Auto,4,2,3
989434222,7476,26/03/1977,8,363,8,27419.51,0.396689126,6,Auto,4,4,2
889951485,456,13/07/2018,5,335,7,67935.38,0.335800661,7,Auto,4,2,16
122614670,8820,6/07/1997,1,377,7,85077.44,0.469506441,4,Auto,2,1,16
128556622,391,18/12/1993,1,19,2,61525.55,0.209036983,2,Auto,4,1,1
906190621,7471,24/12/1978,1,902,8,258.32,0.062531259,7,Manual,1,1,16
726940331,5258,3/01/1979,2,887,3,530.89,0.499095212,6,Manual,2,3,15
397592678,8631,23/06/2018,5,30,7,39469.06,0.3313739,1,Manual,4,1,3
748165013,6151,20/05/1975,8,95,6,78840.54,0.025017699,7,Manual,5,2,1
832595683,1251,22/07/1998,7,383,1,48085.49,0.292370879,4,Auto,5,3,15
217688290,4040,6/07/1981,2,815,10,39096.1,0.053041148,3,Manual,4,1,6
826362109,63,15/07/2004,7,364,1,57767.81,0.483172196,1,Auto,3,3,16
268392457,3807,2/11/1971,4,619,3,99080.49,0.29691464,2,Manual,4,4,7
471372295,6025,17/09/2015,2,146,3,87867.68,0.424128393,7,Auto,5,2,4
343795146,7757,10/11/1998,6,466,10,722.15,0.067630678,7,Auto,1,4,4
59584122,119,5/06/1999,6,484,8,60871.87,0.252808394,2,Auto,1,3,9
413996749,7835,24/08/1976,4,657,7,21346.16,0.426051019,6,Manual,1,3,10
357023924,8240,21/08/1979,7,879,3,72970.23,0.399240536,4,Auto,2,5,1
275787559,4200,20/01/1991,3,208,1,98877.73,0.279087563,4,Auto,1,4,7
600565616,565,11/03/1970,3,415,1,33844.61,0.347133978,6,Manual,5,5,12
833510921,928,21/08/1977,2,159,3,77272.86,0.488390569,4,Auto,1,3,2
574495638,5286,17/09/1991,7,679,9,45877.05,0.412614972,5,Manual,2,5,16
845548342,4456,19/04/1971,2,188,8,83172.64,0.24105461,5,Auto,1,1,1
848152805,5535,21/11/2000,1,595,9,82517.57,0.069768609,3,Manual,4,3,1
615218565,9164,1/05/1987,7,770,7,83791.74,0.030786811,4,Manual,5,4,2
189376250,112,26/02/1977,5,632,6,15480.6,0.423884369,4,Manual,5,4,8
741792304,4343,8/04/2012,6,649,6,38562.18,0.355451671,1,Manual,3,2,8
28289811,90,16/03/2001,7,9,8,24554.78,0.362671609,4,Manual,2,3,1
991697704,7660,23/07/1985,2,682,2,97436.1,0.425919555,7,Manual,3,2,6
495242439,4214,2/04/1986,5,68,3,1815.27,0.322169693,2,Auto,3,2,14
135310525,2877,24/08/2014,2,842,2,11049.99,0.12552593,2,Manual,2,5,6
881090434,5871,5/02/1985,3,486,2,50407.95,0.070689058,1,Manual,5,5,14
579192405,2804,9/12/2010,8,764,6,91363.38,0.195754704,1,Manual,3,3,9
555406261,4614,27/07/1993,1,731,6,16176.17,0.461937128,7,Auto,5,2,11
854080157,9341,10/11/1993,4,49,3,61747.04,0.259509257,3,Auto,2,3,9
181974905,5223,23/11/1973,7,618,6,43721.88,0.477294756,3,Auto,2,3,10
47438954,5359,5/08/2011,4,880,6,86676.57,0.430494637,6,Auto,2,1,13
384080176,307,28/04/1996,1,453,8,41577.07,0.432258946,7,Auto,2,5,4
264106362,2851,25/01/1978,6,292,7,95461.55,0.009693277,3,Auto,4,3,14
163001958,7193,28/02/2020,5,244,2,11286.1,0.184099822,6,Auto,3,2,17
637311669,4718,2/09/2008,5,8,2,95310.34,0.478586869,2,Auto,1,4,6
600988112,443,17/09/1977,2,236,9,37225.12,0.453368638,4,Auto,1,3,13
51139742,2500,3/09/2013,7,457,7,35683.32,0.494151194,7,Auto,2,2,10
649250732,3269,13/01/1977,7,603,2,87336.03,0.348951845,1,Auto,2,1,17
804272703,5298,14/02/1972,4,623,4,46541,0.038413317,3,Auto,3,2,11
11218220,8840,9/05/2000,8,36,4,78413.4,0.220017168,1,Auto,3,3,14
759777191,2626,3/04/2020,1,278,7,27619.63,0.237576173,3,Auto,5,1,7
790668048,7653,25/09/2009,5,558,8,96689.07,0.201422741,5,Auto,3,5,13
655362409,6512,21/12/2010,6,219,2,33759.15,0.413071753,6,Manual,1,2,15
781642718,3218,1/09/1995,4,397,4,63470.39,0.23042419,1,Auto,1,4,6
245387284,371,4/02/2001,4,878,1,47260.84,0.201853205,5,Manual,4,4,7
927497946,220,25/11/2002,1,757,1,68918.82,0.086370134,7,Manual,5,3,4
431060119,5065,19/10/1984,7,320,8,65010.38,0.225529518,4,Manual,2,4,17
81228163,2940,10/08/2000,7,698,3,93861.22,0.474831395,1,Manual,4,4,2
675282046,5266,8/11/2006,1,470,10,84057.5,0.128288271,4,Manual,1,2,2
251404985,2848,12/03/2008,3,704,7,81801.96,0.376111092,6,Manual,1,1,11
530790218,7428,5/04/2014,1,677,5,77095.32,0.492763432,3,Auto,1,2,2
657524693,1903,12/10/2004,3,465,6,52154.84,0.499148774,6,Manual,1,1,5
429183707,4366,9/08/2015,6,766,5,62608.19,0.025217864,4,Auto,1,1,13
243728008,2215,13/09/2007,4,647,3,34196.5,0.448454799,7,Manual,1,3,14
328649235,7814,21/02/1970,6,459,6,83310.53,0.022207901,7,Manual,3,4,6
680112719,8436,22/01/2019,2,526,6,39430.1,0.179042017,5,Manual,3,1,13
551789249,9122,20/12/1985,5,221,6,19697.69,0.407215141,1,Auto,5,1,10
980611298,3415,8/09/2017,1,77,6,27833.12,0.461603409,2,Auto,4,2,12
35876300,6476,22/09/2013,5,582,2,58803.45,0.226885784,7,Auto,3,1,9
154622232,7216,28/01/1998,8,121,5,9961.86,0.415999017,6,Manual,2,3,12
765437335,6966,22/12/1970,6,906,9,631.95,0.108186475,7,Manual,1,3,8
568092358,3729,15/08/1982,7,318,8,46020.71,0.20360504,2,Auto,2,4,13
412809385,5219,15/04/2020,2,685,10,1441.84,0.24700856,2,Auto,3,5,15
944940952,3591,24/08/2013,4,23,1,99307.74,0.060179456,7,Auto,3,3,10
441252381,9780,22/04/2006,1,278,9,90839.56,0.179232113,4,Auto,5,5,12
958196918,3468,20/09/2006,8,255,7,74.6,0.467586869,4,Auto,1,4,9
681744788,8475,16/09/1973,2,477,1,99968.83,0.199034574,5,Auto,5,1,13
272472863,1602,19/07/2007,2,274,1,8309.23,0.269752241,7,Auto,5,1,14
506971733,8799,13/04/1971,2,769,9,59281.77,0.360745788,3,Auto,2,1,5
18542060,8,16/12/2009,7,409,5,83711.75,0.215149981,5,Manual,1,1,14
446254342,4197,6/02/1984,1,594,8,51285.21,0.418705748,6,Manual,5,2,15
38933490,921,21/12/2009,6,892,2,79076.43,0.171300172,6,Auto,5,1,15
227449970,5750,13/05/2015,2,140,1,85385.64,0.27368707,6,Auto,3,4,5
956183816,5027,28/07/2016,2,201,7,92711.09,0.429009539,3,Manual,2,5,4
223694582,9064,9/10/2015,1,831,4,91638.71,0.281261815,1,Auto,1,1,3
750461270,9582,17/09/1985,7,762,6,62865.46,0.092622239,2,Auto,2,1,12
495335905,5001,13/07/2019,3,879,7,57854.13,0.212756694,5,Manual,4,4,5
979958686,5722,24/04/1970,3,736,10,46325.76,0.499670328,5,Auto,1,4,1
449567195,4743,16/02/1971,1,816,6,20797.87,0.063122471,4,Manual,1,2,8
633489276,2160,6/04/1996,1,733,6,29176.88,0.325554675,6,Manual,1,4,7
924856548,6212,15/08/1988,7,521,4,80780.83,0.092384286,1,Manual,4,1,11
73558542,4785,10/05/1987,6,893,1,87669.99,0.261358207,4,Auto,2,5,11
214911413,7974,14/06/2017,8,145,6,2582.85,0.251910615,2,Auto,2,2,7
662062698,5235,13/06/1983,3,674,6,68088.19,0.247171962,1,Manual,1,3,16
632451622,4484,3/03/1989,2,320,1,73110.79,0.289940387,4,Auto,2,4,1
182437314,2178,10/11/1980,5,856,3,18001.63,0.171894436,4,Manual,4,2,4
597196817,4391,12/05/2018,4,596,4,36226.28,0.330254772,4,Auto,4,1,7
521909117,761,13/03/2004,3,47,8,61660.62,0.465954644,4,Auto,3,5,9
394416062,3423,14/12/1980,3,814,1,97571.63,0.220101094,4,Auto,4,5,5
527469207,9768,10/04/1977,1,386,7,19677.73,0.161565961,3,Manual,5,2,16
103663810,7697,17/01/1977,7,394,6,50677.99,0.023617398,7,Auto,2,1,17
147493945,2299,13/09/1984,6,293,3,34258.75,0.290212266,3,Auto,1,3,14
112538884,494,3/01/2019,8,637,1,24584.02,0.295263999,4,Manual,3,3,6
651117141,9367,25/05/2015,3,601,3,86402.95,0.423576897,6,Auto,2,2,13
638991463,6409,6/05/2010,4,337,5,21160.54,0.006441308,5,Auto,1,1,14
985771684,7757,2/11/2009,1,830,3,57668.66,0.339104783,5,Manual,1,2,2
797085381,1089,21/11/1982,2,470,6,23720.83,0.49050068,4,Manual,5,5,15
467788047,2029,10/03/2001,6,234,2,91044.64,0.208080123,6,Manual,3,3,15
498263509,5729,10/03/2003,6,785,6,92749.74,0.38470416,7,Auto,4,2,3
790999779,4003,11/01/2014,1,515,7,16594.92,0.443365715,4,Auto,4,1,3
963423452,5109,9/03/1990,4,801,1,15980.34,0.469157518,2,Manual,4,5,10
658440661,3268,2/05/1991,7,385,5,66786.54,0.183976962,4,Manual,2,4,1
332681705,2952,22/07/2017,1,395,4,66896.96,0.193360385,2,Auto,1,4,2
349190161,6661,22/01/1990,4,762,9,68236.64,0.122183287,2,Auto,2,4,4
932582590,315,13/01/2013,7,802,9,4531.66,0.390930791,1,Auto,4,2,5
922776232,452,18/01/2012,3,878,7,26319.6,0.351575727,6,Auto,2,2,3
817976324,7168,18/01/1993,6,342,2,52212.22,0.254530164,4,Auto,1,1,16
92743651,8812,8/09/2008,7,283,7,68218.94,0.433013232,7,Manual,4,3,15
761782429,3824,20/07/1984,5,764,1,56105.84,0.144072915,2,Auto,3,3,10
61187075,1071,7/01/1997,5,597,2,79040.8,0.146078899,2,Auto,4,1,6
403179311,1734,11/05/1970,2,773,5,84123.99,0.113002928,1,Auto,4,3,13
117777288,8748,28/05/2016,5,54,9,71946.51,0.329133751,4,Auto,3,5,17
584768539,5302,19/05/2006,8,424,2,83150.56,0.237777926,1,Auto,1,1,17
103020953,7898,2/12/1993,1,399,5,49184.16,0.100464335,1,Auto,5,4,1
768060531,1488,4/12/1982,6,884,9,83197.53,0.025797948,1,Auto,3,4,5
714528309,3167,14/09/1979,2,198,5,29439.01,0.412692216,7,Auto,4,1,6
213984377,4553,13/07/1999,8,768,1,36236.92,0.139652505,5,Auto,4,1,9
572948718,143,19/11/2004,1,911,1,33544.75,0.378164091,1,Manual,5,3,5
242590804,8692,2/08/1986,6,601,8,68089.46,0.151288134,2,Manual,3,1,6
805740376,1514,18/08/1991,7,761,8,6779.31,0.310561674,7,Auto,3,4,8
605389364,8163,25/12/2014,2,261,9,56771.65,0.183131233,5,Auto,3,3,15
455245847,5012,15/02/1972,6,633,2,64865.74,0.320704468,7,Auto,4,4,5
894117104,9687,24/11/2021,8,562,5,24189.08,0.05410965,3,Auto,5,2,17
31860080,3248,19/08/2015,4,8,5,26225.92,0.303975905,2,Manual,1,4,12
519910672,9899,9/05/1975,2,730,4,43627.02,0.24055181,2,Manual,2,2,9
444159702,2816,4/10/1988,3,274,8,67975.83,0.168650111,3,Manual,4,3,14
494949018,8822,4/03/2015,4,364,8,86047.72,0.102580811,4,Manual,2,3,2
675788120,4426,1/08/1987,1,104,3,45845.73,0.174588136,7,Manual,4,4,10
300942651,4346,19/07/1982,5,192,7,86306.48,0.273592114,4,Auto,5,3,14
636277191,3787,28/10/1998,7,20,3,8595.45,0.371095803,5,Auto,4,1,10
813950921,8613,19/12/1972,5,613,1,51479.54,0.113678364,3,Manual,3,5,5
21059045,2316,15/06/1976,1,138,9,20799.45,0.037397055,3,Auto,5,3,12
576483147,2805,18/06/1975,6,773,2,92753.11,0.481206187,6,Auto,5,4,6
179589102,5013,25/02/1980,6,872,7,88903.16,0.091805087,1,Manual,2,5,4
94497833,1673,17/12/1995,1,422,5,21661.47,0.494372151,3,Auto,5,4,15
689585136,3877,21/06/2010,8,457,2,67201.23,0.031216481,5,Auto,5,4,17
141223955,141,10/03/2006,5,549,4,9066.76,0.056285024,4,Auto,3,3,10
843635490,5470,11/05/1973,7,446,3,85220.25,0.412834571,3,Auto,2,2,13
294838953,3205,12/10/1979,3,258,5,18895.14,0.243018862,5,Auto,1,4,10
451304663,398,14/12/1982,3,606,8,39067.63,0.230333512,4,Auto,3,5,16
690570619,9984,26/10/2016,6,838,4,80515.12,0.021167433,4,Auto,5,3,9
39931809,4908,22/07/2002,6,295,5,87836.64,0.438000383,1,Manual,2,2,12
954325041,7167,9/03/1989,6,174,1,94497.33,0.148240788,5,Manual,2,4,7
574552990,1005,4/01/1987,7,744,8,68047.42,0.042023124,6,Manual,2,1,2
367813414,3965,20/04/1982,1,366,8,70704.73,0.465442935,5,Manual,4,2,5
576599779,4359,24/04/2017,5,556,1,14713.51,0.193382431,4,Manual,2,2,12
14250850,7845,21/01/2013,7,850,1,8742.88,0.408915999,4,Manual,2,2,4
